标题,评分,评分人数,导演,主演,类型,上映日期,片长,剧情简介,海报图片,制片国家/地区,语言,又名,IMDb,豆瓣url,集数
镜中人 Look Away,6.3,13332,阿萨夫·伯恩斯坦,"英迪娅·埃斯利, 詹森·艾萨克, 佩内洛普·米契尔, 米拉·索维诺, 哈里森·吉尔伯特森, 克里斯汀·哈里斯, 亚当·哈蒂格, 康纳·彼得森, 辛蒂·迈斯科",惊悚,2018-10-12(美国),103分钟,"十八岁女孩玛丽亚（英迪娅·埃斯利 饰）经常受到同学欺负，使她变得自卑，害怕。有一天她发现镜子里的另一个她，艾兰。
                                    
                                　　艾兰（英迪娅·埃斯利 饰）既勇敢又无畏，帮助玛丽亚开启了复仇之路......",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2535338885.jpg,语言:,上映日期:,IMDb:,Unknown,https://movie.douban.com/subject/26942853/,Unknown
雄狮少年,8.3,510115,孙海鹏,"大昕, 大雄, 郭皓, 李盟, 李佳思, 蔡壮壮, 马语非, 熊陈捷, 巴赫, 大澄子, 付博文, 秋木","剧情, 喜剧, 动画",2021-12-17(中国大陆),104分钟,"阿娟（大昕 配音）的父母在大城市打工养家，他留守在故乡，因为孱弱的体格和怯懦的性格常常遭到旁人的欺负。一次偶然中，阿娟邂逅了和自己同名的舞狮少女（秋木 配音），少女飒爽的英姿和如雷贯耳的话语激起了阿娟对舞狮这项传统活动的兴趣，他打算参加舞狮大赛来证明自己的能力，很快，阿娟的好友阿猫（大雄 配音）和阿狗（郭浩 配音）也加入了这个计划之中。
                                    
                                　　可是，舞狮哪有这么容易学，为了拜师，阿娟一行人找到了开鱼铺的咸鱼强（李盟 配音）。咸鱼强虽然现在活得窝囊，但曾经却是舞狮比赛的冠军，三个少年蓬勃的朝气和真挚的眼神打动了咸鱼强，重新唤醒了他对于舞狮的热爱。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2702755317.jpg,语言:,上映日期:,IMDb:,Unknown,https://movie.douban.com/subject/35144311/,Unknown
驻院医生 第六季 The Resident Season 6,8.0,276,No director found,马特·朱克瑞,剧情,2022-09-20(美国),IMDb:,FOX宣布续订《驻院医生》第六季。,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2876509836.jpg,语言:,首播:,Unknown,Unknown,https://movie.douban.com/subject/35910331/,单集片长:
骗子 꾼,7.5,47066,张昌原,"玄彬, 刘智泰, 朴成雄, 裴晟祐, 崔德文, 林珍娜, 安世河, 许成泰, 柳圣贤, 崔日华, 金溙勋, 廉东宪, 郑东奎, 崔宏一, 金子英, 周锡泰, 郑敏圣, 韩哲宇, 全宪泰, 李载求, 柳正浩, 孙炳旭, 郑镇荣, 车顺裴, 吴泰景, 陈善圭","剧情, 犯罪",2017-11-22(韩国),117分钟,为了逮捕涉及4万亿韩元、造成3万名受害者的稀世大骗子，诈骗犯（玄彬饰）和检察官展开较量的诈骗犯罪。玄彬将在片中饰演设下完美骗局的诈骗犯黄智成，是一位专挑诈骗犯行骗的天才诈骗犯；刘智泰在片中饰演劣性检察官朴熙洙，为抓住稀世大骗子而制定计划招揽黄智成，表面正义内里却是对权力有无尽欲望的人。电影新颖、烧脑的故事令人耳目一新，而两位演技派演员的互相飙戏也引发众多期待。电影计划于2016年下半年拍摄。,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2503067864.jpg,语言:,上映日期:,IMDb:,Unknown,https://movie.douban.com/subject/26770697/,Unknown
魔兽 Warcraft,7.7,319726,邓肯·琼斯,"崔维斯·费米尔, 托比·凯贝尔, 宝拉·巴顿, 吴彦祖, 本·福斯特, 多米尼克·库珀, 鲁丝·内伽, 克兰西·布朗, 丹尼尔·库德摩尔, 罗伯特·卡辛斯基, 本·施耐泽, 格伦·克洛斯, 考乐姆·吉斯·雷尼, 泰瑞·诺塔里, 瑞安·罗宾斯, 博尔克利·杜菲尔德, 丹·佩恩, 迪伦·肖明, 唐尼·麦克尼尔, 迈克·安东纳科斯, 拉吉·拉尔","动作, 奇幻, 冒险",2016-06-08(中国大陆),124分钟,"这是一个人类和兽人共存，和谐相处，互不侵犯的世界。人类生活在艾泽拉斯大陆中，兽人则在德拉诺劳作繁衍。某日，邪恶的兽人古尔丹（吴彦祖 饰）出现了，它打开了黑暗之门，肆意屠戮手无寸铁的人类，将艾泽拉斯大陆变为了一片地狱的火海。与此同时，曾经与世无争的兽人们如今变得凶猛残暴，他们来到人类的领地，在这里烧杀抢掠，无恶不作。
                                    
                                　　杜隆坦（托比·凯贝尔 Toby Kebbell 饰）是霜狼氏族的酋长，他发现了古尔丹的野心和阴谋，于是带领着自己的部族千里迢迢来到了艾泽拉斯，在此处，人类领袖洛萨（崔维斯·费米尔 Travis Fimmel 饰）亦在寻找结束战争的两全之道。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2345947329.jpg,语言:,上映日期:,IMDb:,官方小站:,https://movie.douban.com/subject/2131940/,Unknown
魔女 마녀,7.7,178442,朴勋政,"金多美, 赵敏修, 朴熹洵, 崔宇植, 高旻示, 吴美姬, 崔政宇, 多恩, 金秉玉, 李柱元, 金河娜, 李基英, 权泰元, 李时勋, 白承哲, 袁民奎, 金宗勋, 徐翰洁","动作, 悬疑",2018-06-27(韩国),125分钟,"数年前，善良的具老师（崔政宇 饰）和夫人（吴美姬 饰）收留了身受重伤无依无靠的少女（金多美 饰）并取名为具子允，之后，失去了之前所有记忆的具子允一直以夫妻两人女儿的身份在家中生活，一家三口之间的感情非常的要好。
                                    
                                　　具夫人随着年龄的增长逐渐患上了老年痴呆症，而治疗这种病需要花费大量的金钱，这是一直在贫困线徘徊的具老师一家人无法承受的。一次偶然中，具子允和好友明熙（高旻示 饰）决定参加当红的选秀节目，最终胜出者能够获得丰厚的奖金。在选拔赛里，具子允用其美妙动人的歌声征服了评委，顺利晋级，与此同时，她也得到了被全国观众看到的机会。哪知道，在吸引全国关注的同时，具子允的过去也找到了她。",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2524056711.jpg,语言:,上映日期:,IMDb:,Unknown,https://movie.douban.com/subject/26602900/,Unknown
鲁邦三世TV版系列1 ルパン三世 (TV第1シリーズ),9.2,2797,大隅正秋,"山田康雄, 小林清志, 二阶堂有希子, 大塚周夫, 纳谷悟朗","动画, 奇幻, 冒险",1971-10-24,又名:,"怪盗鲁邦三世（ルパン三世，Lupin III）与搭档——“酷枪汉”次元大介，“什么东西都要劈两半的危险男人”石川五右卫门，谜一样的美女峰不二子，展开的一系列冒险故事。
                                    
                                　　这是《鲁邦三世》动画系列的第一部，1971-1972年上映。又称《鲁邦三世之绿夹克系列》（因为片中鲁邦三世的正装为绿色外套），原计划拍摄26话，最终完成23话。据说这是第一部面向非青少年观众的动画作品，因为其中出现较多（相对当时的动画作品而言）暴力，欺诈。而藏在这些背后的则是大量令人捧腹的喜剧成分。本作基于Monkey Punch(加藤一彦)的《鲁邦三世》漫画系列，监督大塚康生，并有宫崎骏等多位后来的动漫重量级人物担任制作班底。本作奠定了整个鲁邦动画系列的基调，后来的鲁邦系列作品还多次从本系列中攫取素材。鲁邦从此进军荧屏，并一跃成为日本国民级动画经典，活跃至今。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454127163.jpg,语言:,首播:,IMDb:,Unknown,https://movie.douban.com/subject/3183628/,单集片长:
