标题,评分,评分人数,导演,主演,类型,上映日期,片长,剧情简介,海报图片,制片国家/地区,语言,又名,IMDb,豆瓣url,集数,单集片长
透明人 Hollow Man,6.8,63730,保罗·范霍文,"伊丽莎白·苏, 凯文·贝肯, 乔什·布洛林, 金·迪肯斯, 格雷戈·格伦伯格, 乔伊·斯洛特尼克, 玛丽·兰德尔, 威廉姆·德瓦内, 罗娜·迈特拉, 巴勃罗·埃斯皮诺萨, Margot Rose, 吉米·斯卡格斯, Jeffrey Scaperrotta, Sarah Bowles, Kelli Scott, Steve Altes, J.帕特里克·麦克康尔马克, 汤姆·伍德鲁夫, 加里·A·赫克","科幻, 惊悚, 恐怖",2000-08-04,112 分钟,"隶属于美国军方的某神秘机构，正在进行着一项隐形技术的研究。科学家塞巴斯蒂安·凯恩（凯文·培根 Kevin Bacon 饰）是这支小组的主要负责人，经过多年的努力，他们的研究在动物身上已经初见成效。急功近利的塞巴斯蒂安无视药物的不稳定性，执意在自己身上尝试。该药物的隐形效果非常出色，但是塞巴斯蒂安却无法恢复正常。为此，他的搭档琳达·福斯特（伊莉莎白·舒尔 Elisabeth Shue 饰）和马特·肯辛顿（乔希·布鲁林 Josh Brolin饰）抓紧解药的开发，而塞巴斯蒂安却越来越喜欢隐形的感觉，透明的状态让他可以为所欲为。为了保持现有状态，他变得丧心病狂……
                                    
                                　　本片荣获2001年美国科幻恐怖电影学院最佳特效奖、2000年洛迦诺国际电影节观众奖。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p593948317.jpg,美国 / 德国,英语,透明人魔(港) / 隐形人 / 空心人,Unknown,https://movie.douban.com/subject/1293470/,Unknown,
迷雾 The Mist,8.1,348975,弗兰克·德拉邦特,"托马斯·简, 马西娅·盖伊·哈登, 劳瑞·侯登, 安德鲁·布劳尔, 托比·琼斯, 威廉姆·赛德勒, 内森·甘宝","科幻, 惊悚, 恐怖",2007-11-21(美国),126分钟,一座风景秀美的小镇被一场突如其来的浓雾瞬间淹没。雾中传来阵阵惨叫，人们惊慌失措地四处逃散。戴维和他的儿子与众多镇上的人被困在小镇超市里，等待雾的消散。浓雾并没有如期望的散开，而走进浓雾的人一去不返。浓雾逐渐露出了它狰狞的面目。恐惧、惊慌、挣扎、悲伤、绝望……人们的精神濒临崩溃。如何才能活着走出迷雾？面对超市里几近癫狂的人们和超市外吞噬一切、不可知的迷雾，戴维紧紧搂着儿子，开始了艰难的求生之路……,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1970406441.jpg,美国,英语,雾地异煞(港) / 史蒂芬金之迷雾惊魂(台) / 暮霭 / Stephen King's The Mist,Unknown,https://movie.douban.com/subject/1945330/,Unknown,
边缘行者,4.9,37997,黄明升,"任贤齐, 任达华, 方中信, 谭耀文, 吴卓羲, 陈国坤, 林晓峰, 河国荣, 尹扬明, 朱鉴然, 洪金宝, 林嘉欣, 曾江, 张兆辉, 陈炜, 关礼杰","动作, 悬疑, 犯罪",2022-04-15(中国大陆),113分钟,"1997年前夕，香港回归在即。近百年的殖民时代即将落下帷幕，而香港的繁荣与衰败也将迎来翻天覆地的改变。时代变革大潮在即，作为黑帮龙头老大的林耀昌（任达华 饰）敏锐把握到时代的脉搏，他致力坚守盗亦有道的原则，和一众兄弟笃定前行。而在他的麾下，勇猛果敢的阿骆（任贤齐 饰）更被林耀昌寄予厚望。但是阿骆的真实身份却是一名警方卧底，他奉上级程国斌（方中信 饰）之命潜伏多年，时刻准备以白克黑。但是混迹黑道多年，阿骆似乎渐渐发生个改变，内心的黑暗面正迅速扩大。
                                    
                                　　沧桑巨变，人心不古……",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2869345671.jpg,中国大陆 / 中国香港,汉语普通话 / 粤语,Man on the Edge,Unknown,https://movie.douban.com/subject/35192672/,Unknown,
超异能族 무빙,8.9,198102,朴仁载,"柳承龙, 韩孝周, 赵寅成, 车太贤, 柳昇范, 金成畇, 金熙元, 文成根, 李正河, 高允贞, 金度勋, 朴熹洵, 杨东根, 朴炳垠, 郭善英, 金新绿","动作, 爱情, 悬疑, 奇幻",2023-08-09(韩国),,"该剧改编自姜草的同名漫画。从小就能飘浮空中的金奉皙（李正河 饰）为了不让人发现自己的特殊能力，总是背着沉重的书包去上学。某天，他认识了转学生张喜秀（高允贞 饰），两人在互相交换秘密后，很快变成了好朋友，但他们也日渐发觉自己就读的高中有些不寻常。学校里，似乎有很多学生隐藏了自己的超能力，而他们的父母好像也有什么不可告人的秘密。
                                    
                                　　与此同时，韩国首尔市中心发生了一些离奇谋杀案。为守护心爱的人，一直躲在人群中的超能力者决定挺身而出，正视即将逼近的危险。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2895751873.jpg,韩国,韩语,前往 / 异能 / MOVING超异能族(港) / MOVING异能(台) / Moving,Unknown,https://movie.douban.com/subject/35206436/,20,50分钟
财阀家的小儿子 재벌집 막내아들,7.1,127649,郑大允,"宋仲基, 李星民, 申铉彬, 赵汉哲, 金贞兰, 朴智炫, 姜基栋, 金南熙, 黄美英, 金英在, 姜吉宇","剧情, 爱情, 奇幻",2022-11-18(韩国),,改编自同名人气网络小说，讲述管理财阀一家的秘书尹贤宇（宋仲基 饰），被冤枉涉嫌侵吞资金而被财阀家杀害。尹贤宇重生为财阀家的小儿子陈道俊，以新的身份一边成长一边复仇的故事。,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2882015921.jpg,韩国,韩语,Reborn Rich / 财阀家的小公子 / 财阀家的小孙子,Unknown,https://movie.douban.com/subject/30291070/,16,70分钟
调音师 Andhadhun,8.2,961440,斯里兰姆·拉格万,"阿尤斯曼·库拉纳, 塔布, 拉迪卡·艾普特, 安尔·德霍万, 马纳夫·维吉, 阿什维尼·卡尔塞卡, 查亚·卡达姆, 萨基尔·侯赛因, 拉什米·阿格德卡, 莫希尼·凯瓦拉曼","喜剧, 悬疑, 惊悚, 犯罪",2019-04-03(中国大陆),139分钟,"双目失明的钢琴家阿卡什（阿尤斯曼·库拉纳 Ayushmann Khurrana 饰）为了参加国际大赛，平日里通过私人授课赚取经费。事实上他的眼睛完全正常，只不过希望通过这种方式感受不同的生活。因为一场意外，阿卡什结识了美丽的姑娘苏菲（拉迪卡·艾普特 Radhika Apte 饰）。凭借出色的演奏技巧，阿卡什在苏菲父亲经营的西餐馆谋得兼职。他的演奏不仅令食客们倾倒，更虏获了苏菲的心。某天，阿卡什接受过气的影星普拉默（安尔·德霍万 Anil Dhawan 饰）的邀请，登门为对方的妻子西米（塔布 Tabu 饰）演奏庆生，谁知却亲眼目睹了倒在血泊中的普拉默的尸体。惊慌失措的阿卡什假装镇定，虽然暂时骗过了西米及其情夫，但是他的秘密还是慢慢被人戳穿……
                                    
                                　　本片改编自2010年的同名法国高分悬疑短片。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551995207.jpg,印度,印地语 / 英语,看不见的旋律 / 调琴师 / 盲调 / The Blind Melody,Unknown,https://movie.douban.com/subject/30334073/,Unknown,
误杀2,5.7,374278,戴墨,"肖央, 任达华, 文咏珊, 陈雨锶, 宋洋, 李治廷, 张世, 尹子维, 姜皓文, 陈昊, 周楚濋, 王昊泽, 强巴才丹","剧情, 犯罪",2021-12-17(中国大陆),118分钟,"林日朗（肖央 饰）与妻子阿玲（文咏珊 饰）、儿子小虫（王昊泽 饰）一直过着清贫但幸福的生活，直到儿子小虫突发意外急需救治，几经周折，走投无路的林日朗为了救儿子决定放手一搏。他制定了一个惊天计划.....
                                    
                                　　本片改编自电影《迫在眉梢》。",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2770857575.jpg,中国大陆,汉语普通话,Fireflies in the Sun / 迫在眉睫 中国版,Unknown,https://movie.douban.com/subject/35068653/,Unknown,
言语如苏打般涌现 サイダーのように言葉が湧き上がる,7.8,25187,石黑恭平,"市川染五郎, 杉咲花, 潘惠美, 花江夏树, 梅原裕一郎, 中岛爱, 诸星堇, 伊藤静, 铃木实里, 神谷浩史, 坂本真绫, 内匠靖明, 森奈奈子, 久川绫, 沼仓爱美, 柳田淳一, 津田英三, 所河瞳, 佐久间元辉, 三轮夏纪, 吉富英治, 平真纯, 杉崎亮, 江越彬纪, 村上裕哉, 小林千晃, 真木骏一, 大地叶, 清水彩香, 长谷川育美, 贯井柚佳, 井上喜久子, 山寺宏一",动画,2020-07-25(上海电影节),87分钟,Cherry是个不善与人交谈、一直戴着耳机的少年，他喜欢把无法说出口的心情寄托于俳句中。Smile是个为了把矫正中的大门牙挡起来而一直戴着口罩的少女，身为人气视频上传者的她，看到可爱的东西就会发布视频。这样的两个人在商场相遇了，交换了联系方式开始聊天。他们在一起打工的地方，遇见了一个叫藤山的老人，后来还得知了老人一直在寻找某张唱片的原因。他们决定一起寻找唱片，而两人之间的距离也越来越近。但当某件事情发生之后，两人的想法出现了分歧。,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2624516210.jpg,日本,日语,言语如汽水般喷涌而出 / Words Bubble Up Like Soda Pop,Unknown,https://movie.douban.com/subject/30453095/,Unknown,
西行纪年番,,,麦正乐,"刘北辰, 沈达威, 谢添天, 时音, 樊俊航, 孙晔, 孟祥龙, 冯骏骅, 夏磊, 吴磊","动作, 动画, 奇幻, 古装",2023-08-02(中国大陆),,三尊苏醒，孙悟空助天神度过危机。西行小队离散后，沙悟净下阴界救师父;八戒在黑水镇因过失而害死人;白狼小羽在恐怖森林收服一虎，又在古城被石兵围困，三藏等人归来解围，却又遇上暗影天王，悟空归队助战。三藏化解亡魂怨恨，西队亦告别故人，继续上路。,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2907611245.jpg,中国大陆,汉语普通话,西行纪 第五季 / The Westward Ⅴ,Unknown,https://movie.douban.com/subject/36053751/,52,21分钟
蜘蛛侠 Spider-Man,8.1,393180,山姆·雷米,"托比·马奎尔, 威廉·达福, 克斯汀·邓斯特, 詹姆斯·弗兰科, 克里夫·罗伯逊, 罗斯玛丽·哈里斯, J·K·西蒙斯, 乔·曼根尼罗, 格里·贝克尔, 比尔·努恩, 杰克·贝茨, 斯坦利·安德森, 罗恩·帕金斯, 迈克尔·帕帕约翰, 布鲁斯·坎贝尔","动作, 科幻, 冒险",2002-08-07(中国大陆),121 分钟,"彼得 帕克（托比•马奎尔 Tobey Maguire 饰）只是美国一个平凡的高中生，当一次他被蜘蛛博物馆偷跑出来的变种蜘蛛咬了一口之后，彼得的生活彻底改变了。他变得和蜘蛛一样，拥有各种蜘蛛特有的超能力：从手指喷出粘力极强的蜘蛛丝、飞檐走壁等等。彼得兴奋异常，开始利用自己的超能力去赚钱。但当他最爱的叔叔被自己放走的罪犯杀死后，彼得发誓要用自己的超能力去打击犯罪。
                                    
                                　　彼得好友哈利的父亲诺曼（威廉•达福 Willem Dafoe 饰）是一家生物科技公司的老板，因自己公司生产的飞行器没得到军方首脑赏识而苦恼不堪。一次意外诺曼吸入神经毒气而具有了超能力，引发了自身邪恶的本性，骑着自己研发的飞行器去到处破坏、杀人。彼得化身的蜘蛛侠开始出击了！",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p457050361.jpg,美国,英语,蜘蛛人(台),Unknown,https://movie.douban.com/subject/1306612/,Unknown,
蚁人与黄蜂女：量子狂潮 Ant-Man and the Wasp: Quantumania,5.8,158292,佩顿·里德,"保罗·路德, 伊万杰琳·莉莉, 迈克尔·道格拉斯, 米歇尔·菲佛, 乔纳森·梅杰斯, 凯瑟琳·纽顿, 比尔·默瑞, 凯蒂·M·奥布莱恩, 威廉·杰克森·哈珀, 詹姆斯·卡特勒, 大卫·达斯马齐连, 兰道尔·朴, 马克·温曼, 罗斯·穆兰, 汤姆·克拉克, 格雷厄姆·福克斯, 布拉姆德奥·香农·拉玛那, 拉塞尔·巴洛格, 莱昂纳多·泰沃, 帕特里夏·贝尔彻, 马克·埃弗雷特, 鲁本·拉巴萨, 尼尔·汉博格, 塞拉·卡托, 玛丽埃尔·斯科特, 戴·扬, 埃伦·海兹, 罗杰·克莱格·史密斯, 汤姆·夏普林, 戴维·贝尔图奇, 恬伊·基, 寇瑞·斯托尔, 迈克·伍德","喜剧, 动作, 科幻, 冒险",2023-02-17(美国/中国大陆),125分钟,"在与灭霸的终极决战结束后，“蚁人”斯科特·朗（保罗·路德 Paul Rudd 饰）和“黄蜂女”霍普·凡·戴恩（伊万杰琳·莉莉 Evangeline Lilly 饰）一家迎来了分外难得的平静生活，当然两个人作为救世主也得到周遭人的喜爱和敬仰。可是短暂的安逸之后，新的危机突然袭来。斯科特的女儿凯茜（凯瑟琳·纽 顿 Kathryn Newton 饰）一次失误操作，将父母以及外公外婆重新带回量子世界。在那个光怪陆离的世界里，珍妮特（米歇尔·菲佛 Michelle Pfeiffer）与老友重逢，斯科特等也结识新的朋友。与此同时，他们发现曾在量子世界得到珍妮特帮助的征服者康（乔纳森·梅杰斯 Jonathan Majors 饰）已经建立起一个强大的帝国。
                                    
                                　　而这个号称宇宙最强存在的反派，正意图逃离这个禁缚他许久的量子世界……",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2888100566.jpg,美国,英语,蚁人3 / 蚁人与黄蜂女：量子狂热(台) / 蚁人3：量子狂热 / 蚁人与黄蜂女：量子空间 / 蚁人与黄蜂女：量子领域 / 蚁侠3 蚁侠与黄蜂女：量子狂热(港) / Ant-Man 3,Unknown,https://movie.douban.com/subject/34610636/,Unknown,
虚构安娜 Inventing Anna,7.1,27073,大卫·弗兰科尔,"朱莉娅·加纳, 安娜·克拉姆斯基, 拉弗恩·考克斯, 凯蒂·洛斯, Alexis Floyd, Arian Moayed, 安德雷斯·霍尔姆, 杰夫·帕里, 特里·金尼, 安娜·迪佛·史密斯, 马里卡·多米泽克, 凯特·伯顿, 瑞贝卡·亨德森, 蒂姆·金尼, 凯特琳·菲茨杰拉德, 阿曼德·舒尔茨, 沙莫·阿斯玛尼, 本·拉普帕波特, 香农·桑顿, 克里斯·劳威尔, 唐纳·墨菲, 阿萨德·包伯, 茵迪亚·恩能加, 梅雷迪思·霍尔兹曼, Geraldine Leer, 本杰明·泰思, 伊涅斯·梅拉布",剧情,2022-02-11(美国),,《创造安娜》围绕一位调查安娜·德尔维一案、迫切想证明自己的记者展开。安娜·德尔维是 Instagram 上传奇的德国女继承人，她赢得了纽约社交圈的欢心，还偷走了他们的金钱。安娜是纽约最大的女骗子，亦或仅仅是美国梦的新写照？在等待自己审讯的同时，安娜和这位记者结成了一种黑暗又有趣、爱恨交织的关系，而后者也在争分夺秒地为纽约市的一个最大疑问寻找答案：谁是安娜·德尔维？该剧的灵感来自《纽约》杂志上杰西卡·普雷斯勒的一篇文章《How Anna Delvey Tricked New York’s Party People》。,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2847237621.jpg,美国,英语,假造安娜 / 创造安娜,Unknown,https://movie.douban.com/subject/30246397/,9,
若能与你共乘海浪之上 きみと、波にのれたら,7.0,63701,汤浅政明,"片寄凉太, 川荣李奈, 松本穗香, 伊藤健太郎, 堀越真己, 大地叶, 滨野大辉, 杉村宪司, 河本邦弘, 石谷春贵, 木野日菜, 弘松芹香, 樱庭有纱, 大泊贵挥, 真木骏一, 广濑裕也, 西谷修一, 格里芬·罗伯特·福克纳, 迈克尔·约翰斯顿, 比利·卡梅茨, 梅利特·莉顿, 艾瑞卡·林贝克, 凯尔·麦卡利, 埃里卡·施罗德, 迈克尔·索里奇, 柯克·桑顿, Brad Venable","爱情, 动画, 奇幻",2019-12-07(中国大陆),96分钟,"向水日菜子（川荣李奈 配音）是一位冲浪爱好者，对大海有着强烈的热情和真挚的喜爱，只有在风口浪尖处，她才能够感受到自己真正的在活着，可是别看日菜子在海上神气活现，在生活里，她其实是一个多思多虑的女孩，对未来感到深深的迷惘。
                                    
                                　　一场活在让日菜子结识了名为雏罂粟港（片寄凉太 配音）的消防员，勇敢正直的港很快就吸引了日菜子的注意，两人一拍即合走到了一起，开始了一段充满了幸福的恋情。可是好景不长，一场海难夺走了港的生命，日菜子无法接受竟然是自己挚爱的大海夺走了她最爱的人。某日，陷入消沉许久的日菜子哼起了两人在一起时经常会唱的那首歌，令她没有想到的是，港竟然出现在了自己的面前。",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574029074.jpg,日本,日语,"浪尖上的约定(港) / 乘浪之约(台) / 若能与你乘风破浪 / 若能和你共乘波浪 / 若能与你共乘波浪 / 若与你共乘海浪之上 / 你和我，如果被海浪吞没 / If Riding a Wave, with You / Ride Your Wave",Unknown,https://movie.douban.com/subject/30345226/,Unknown,
绝密跟踪 감시자들,7.7,101772,曹义锡‍,"薛景求, 郑雨盛, 韩孝周, 李俊昊, 金秉玉, 任达华, 陈庆, 卞约汉","动作, 犯罪",2014-09-16(中国大陆),119分钟,"在韩国警察系统中存在着一个特殊的部门——监视班，该班有一群貌不惊人但拥有高超分析能力和跟踪技巧的探员组成。在班长黄尚钟（薛景求 饰）的指挥下，监视班一次次抓获狡猾罪犯，将他们绳之于法。某日，一腔热血的警员河允珠（韩孝珠 饰）以优异的成绩通过黄班长极为苛刻的测试，成为监视班的一员，代号“花猪”。虽然初出茅庐略显青涩，但花猪很快凭借其缜密的分析能力赢得班长的信任。与此同时，以詹姆士（郑雨盛 饰）为首的一组犯罪分子正策划对证券交易所的秘密行动。虽然已经获得罪犯的蛛丝马迹，但詹姆士极其狡猾，拥有超高的反侦查能力。
                                    
                                　　一系列高端的猫鼠游戏在闹市中央相继展开……",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199597040.jpg,韩国,韩语,监视者们 / 天眼跟踪(港) / 监谍任务(台) / 绝命追踪 / 监视 / Cold Eyes / 감시,Unknown,https://movie.douban.com/subject/20388224/,Unknown,
