标题,评分,评分人数,导演,主演,标签,类型,上映日期,片长,剧情简介,海报图片,制片国家/地区,语言,又名,IMDb,豆瓣url,集数
照明商店,6.2,92969,蔡耳朵,"章若楠, 白宇帆, 刘奕君, 黄澄澄, 柳岩, 张琪, 孙美林, 陈思诺, 郑恺, 孙千, 曹炳琨, 海陆, 许童心, 蔡耳朵","剧情, 悬疑, 奇幻",电影,2023-12-08(中国大陆),99分钟,"深巷的尽头，一间“照明商店”长年亮着灯，神秘的老板（刘奕君 饰）细心擦拭着每一个灯泡，形形色色的客人络绎不绝。护士许念（章若楠 饰）和男友郑满（白宇帆 饰）新搬进了商店附近的公寓。她渐渐发现，这里的每一个人，心底都有一个不可言说的秘密。暴风雨之夜，她走进了巷尾的照明商店，答案渐渐被揭开……
                                    
                                　　影片改编自姜草同名漫画《照明商店》。",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901397955.jpg,中国大陆,汉语普通话,Love Life Light / The Shop of the Lamp,tt29552831,https://movie.douban.com/subject/36086210/,1
一人之下·锈铁重现,6.5,8569,陈烨,"曹云图, 小连杀","动画, 奇幻",动漫,2024-02-15(中国大陆),70分钟,"张楚岚和冯宝宝二人所在的哪都通公司派遣了一个特别任务﹣﹣护送昔日的宝刀""蛭丸""到边境，完成和瀛国石川家一个几十年的约定。张楚岚和冯宝宝将面对陌生的队友、冬日恶劣的北地天气和虎视眈眈的夺刀强敌。一场""蛭丸""保卫战在林海雪原打响。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2904308777.jpg,中国大陆,汉语普通话,一人之下剧场版：锈铁篇,无,https://movie.douban.com/subject/36645798/,1
缉恶,5.7,8624,霍穗强,"谢苗, 安志杰, 连凯, 洪爽, 尹聪, 顾靖, 李梓嘉, 韩锐, 梁俊一, 吴靖萱, 刘萨萨","剧情, 动作, 犯罪",电影,2024-02-12(中国大陆网络),103分钟,影片讲述了缉毒警察黄铭金与“神秘人”魏云周，通过完全不同的手段和方式，在相互之间的谋算与角力过程中，撕开了城市粉饰太平的面纱，揭露幕后黑手“隆王”编织的地下毒网，最终以正义之利剑铲除黑暗、终见曙光的故事。,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2904076731.jpg,中国大陆,汉语普通话,Hunt The Wicked,tt31704401,https://movie.douban.com/subject/36402338/,1
创可贴 반창꼬,7.3,46038,郑基训,"高洙, 韩孝周, 安智惠, 刘弼兰, 金成伍, 马东锡, 赵敏基, 金英熊, 吴秀敏, 郑镇荣, 玄朱妮, 陈瑞妍","剧情, 喜剧, 爱情",电影,2012-12-19(韩国),120分钟,"消防员与医生，两种不同的职业，性质却是一样的，都是救人于水火之中。但同样的，身处这两种职业的人们也需要被治愈，需要创口贴来愈合伤口。
                                    
                                　　作为消防员的姜一（高修 饰）整日穿梭于大街小巷，拯救他人生命，可却挽救不了妻子的生命；大大咧咧，看似没心没肺的女医生美秀（韩孝珠 饰）内心却因为一次医疗事故而封闭了自己。二位满身伤口的人相遇于一次救助行动，美秀被姜一所吸引，大胆展开了追求，熊熊烈火，冰山也会渐渐融化。每日都与死亡打交道，但也见证生命的力量和奇迹的诞生，让二人更加体会到生存的意义和眼前人的珍贵，在一来一往中，互相抚慰了内心的伤痛，成为了彼此伤口的创口贴。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1768410538.jpg,韩国,韩语,创口贴 / 真爱911 / Love 911 / Banchangkko,tt2592808,https://movie.douban.com/subject/10439235/,1
今夜，就算这份爱恋从世界上消失 今夜、世界からこの恋が消えても,7.8,45665,三木孝浩,"道枝骏佑, 福本莉子, 古川琴音, 松本穗香, 萩原圣人, 野波麻帆, 水野真纪, 野间口彻, 前田航基, 西垣匠","剧情, 爱情",电影,2024-05-18(中国大陆),122分钟,"为了阻止同班同学遭受霸凌，阳光大男孩神谷透（道枝骏佑 饰）被霸凌者们指示去向同级生日野真织（福本莉子 饰）表白。原本想看神谷的笑话，谁知真织居然真得答应了下来。此后神谷惴惴不安，试图解释，而真织干脆提出不如假戏真做，并且提出了三个略显奇怪的交往条件。神谷当然不知道，眼前的女孩正经历怎样匪夷所思的人生。一场车祸，导致真织患上了顺行性遗忘症，一觉醒来她无法想起之前发生的事，只能靠着墙上的提示和手边的日记恶补过去一段时间的点点滴滴。而为了防止有人借此欺负真织，这个秘密只有她的父母以及最信赖的好友小泉（古川琴音 饰）知晓。于是，这段充满未知和新奇的恋爱悄然开始，少男少女面带笑容，不知明天归往何处……
                                    
                                　　本片根据一条岬的同名原著小说改编。",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908150912.jpg,日本,日语,今夜，就算这份爱从世上消失 / 即使今夜，这段恋情将从世上消失 / 即使这份爱今夜从世上消失(港) / Even If This Love Disappears Tonight,tt21115444,https://movie.douban.com/subject/35772573/,1
首尔之春 서울의 봄,8.8,189945,金成洙,"黄政民, 郑雨盛, 李星民, 朴解浚, 金成畇, 朴勋, 安世镐, 郑栋焕, 金义城, 徐光载",剧情,电影,2023-11-22(韩国),141分钟,"1979年10月26日，时任韩国总统的朴正熙被自己的亲信射杀，局势顿时波谲云诡。为调查此事，陆军保安司令官全斗光（黄政民 饰）被任命为联合调查总部部长，而这个天生反骨的男人趁机扩大自己的势力，拉帮结伙，培植亲信，狼子野心昭然若揭。为了牵制全斗光，参谋总长任命将军李泰信（郑雨盛 饰）担任首都警备司令官，以防肘腋之变。与此同时，全斗光感受到来自总长的威胁，于是纠集亲信密谋逮捕总长，试图先下手为强。谁曾想全的人马急于求成，在未能逼迫代总统签署逮捕令之前便展开行动。成王败寇，一旦失败就会成为韩国的叛国者。一不做二不休的全斗光索性揭竿而起。
                                    
                                　　而孤军奋战的李泰信，将秉承最朴素的信念与叛军展开对抗……",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2900335741.jpg,韩国,韩语,12.12：首尔之春(台) / 12.12: The Day,tt22507524,https://movie.douban.com/subject/35712804/,1
"两杆大烟枪 Lock, Stock and Two Smoking Barrels",9.1,625635,盖·里奇,"杰森·弗莱明, 德克斯特·弗莱彻, 尼克·莫兰, 杰森·斯坦森, 斯蒂文·麦金托什, 尼古拉斯·罗尔, 维尼·琼斯, 蓝尼·麦克林, P.H.莫里亚蒂, 弗兰克·哈珀, 史蒂夫·斯威尼, 哈吉·利弗, 罗尼·福克斯, 斯蒂芬·马库斯, 瓦斯·布莱克伍德, 斯汀, 杰克·亚伯拉罕, 罗伯·布莱顿, 薇拉·黛, 阿兰·福德, 席德·戈尔德, 丹尼·约翰-儒勒, 维克多·麦奎尔, 安德鲁·蒂曼, 马修·沃恩, 布拉德·雅各布维茨","剧情, 喜剧, 犯罪",电影,1998-08-28(英国),107分钟,"艾迪（尼克·莫伦）思维敏捷，是个玩牌高手。在三个好友的支持下，艾迪携巨资参加了黑社会的高额赌局，不想落入圈套，欠下50万的赌债。为了还清赌债，艾迪和朋友们绞尽脑汁，最终算计到一群毒贩身上，并为打劫购买了两杆老式烟枪。
                                    
                                　　不想这群不安分的毒贩，正惦念着他们毒品供应商的钱，并在同一天实施了打劫。在毒贩们费尽周折，把毒品供应商熨的整整齐齐的钱款拿到手后，艾迪他们幸运的坐享其成。可是他们不知道，这看似简单的抢劫案背后，更有厉害的角色参与其中。他们手里的两杆破烟枪也隐藏着不少故事。
                                    
                                　　在无知与莽撞中置身漩涡的他们能侥幸脱身么？笑料迭出的偶发事件里，穿插着小人物与大人物的辛酸幽默。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,英国,英语,够姜四小强(港) / 两根枪管(台) / 两只老烟枪 / 魔高一丈 / 两杆老烟枪,tt0120735,https://movie.douban.com/subject/1293350/,1
隔山有眼2 The Hills Have Eyes II,6.4,25412,马丁·韦兹,"麦克·麦克米兰, 杰西卡·斯特普, 丹妮拉·阿隆索, 迈克尔·贝利·史密斯, 德里克·梅耶斯","惊悚, 恐怖",电影,2007-03-23(美国),89 分钟,美国新墨西哥州的炎热荒地里，经常发生神秘失踪事件，又因其与世隔绝，里面的凄惨故事很难为外界所知。在卡特家族误入变异食人魔领地惨遭杀戮之后一年，一行八人的国防护卫队士兵又被排到这片戈壁滩执行训练任务。在其余六人被派到山里时，剩下被罚站的法国裔士兵拿破仑（麦克·麦克米兰 Michael McMillian 饰）与金发女兵安博尔（杰西卡·斯托普 Jessica Stroup 饰）在基地留守。异状很快发生，厕所里面伸出一只可怕的手，一位全身被粪便入侵的科学家爬了出来，留下一句“小心他们”就死去了，安博尔坚持上山寻找其他人发出警告，怎料变异食人魔们早就在错综复杂的山道布下天罗地网，等待倒霉的猎物们前来送死……,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1501507869.jpg,美国,英语,深山大屠杀2 / 魔山2: 隔山有眼,tt0800069,https://movie.douban.com/subject/1839857/,1
目中无人2,7.3,43708,杨秉佳,"谢苗, 杨恩又, 黄涛, 裴魁山, 班玛加, 刘峰超, 强巴才丹, 萧松原, 江易轩, 张皓森","动作, 武侠, 古装",电影,2024-02-10(中国大陆网络),90分钟,武艺高强的盲眼捉刀人成瞎子（谢苗 饰）偶然救下了惨遭灭门的张小渔（杨恩又 饰）。在孤儿小渔的软磨硬泡下，成瞎子无奈将其留在身边并教其本领，小渔也等待着时机准备复仇……,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2904299381.jpg,中国大陆,汉语普通话,目中无人：以眼还眼 / Eye for an Eye 2,tt30972810,https://movie.douban.com/subject/36212386/,1
非诚勿扰3,5.4,111254,冯小刚,"葛优, 舒淇, 范伟, 姚晨, 李诚儒, 关晓彤, 虞书欣, 岳云鹏, 常远, 邬逸聪, 张涵予, 王宝强, 易小星, 吕行, 张磊","喜剧, 爱情, 科幻",电影,2023-12-30(中国大陆),119分钟,"2031年，已经步入老年的秦奋（葛优 饰）不再折腾，独自守在他和笑笑（舒淇 饰）小家中，等待着十年前突然离开自己投身环保事业的妻子倦鸟归林。曾经的旧友老范（范伟 饰）抓住人工智能的风口商机，创立了一家仿真人的高科技公司。为了排解生活中的寂寞，秦奋订做了和笑笑一模一样的仿真人。仿真人笑笑对主人高度服从，体贴入微，虽然让秦奋倍感喜悦，可是他终究思念那个让他深深爱恋却又颇感畏惧的真正妻子。就在他再次找到老范的公司，期望为仿真人修改性格的那一天，笑笑意外归来。当她得知一个仿真人正在陪伴着秦奋，她的脑中闪过了一个念头。
                                    
                                　　不久之后，两个笑笑接连走入秦奋的家门……",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2902243978.jpg,中国大陆,汉语普通话,征婚启事 / If You Are the One III,tt30253936,https://movie.douban.com/subject/26769592/,1
创可贴 반창꼬,7.3,46038,郑基训,"高洙, 韩孝周, 安智惠, 刘弼兰, 金成伍, 马东锡, 赵敏基, 金英熊, 吴秀敏, 郑镇荣, 玄朱妮, 陈瑞妍","剧情, 喜剧, 爱情",电影,2012-12-19(韩国),120分钟,"消防员与医生，两种不同的职业，性质却是一样的，都是救人于水火之中。但同样的，身处这两种职业的人们也需要被治愈，需要创口贴来愈合伤口。
                                    
                                　　作为消防员的姜一（高修 饰）整日穿梭于大街小巷，拯救他人生命，可却挽救不了妻子的生命；大大咧咧，看似没心没肺的女医生美秀（韩孝珠 饰）内心却因为一次医疗事故而封闭了自己。二位满身伤口的人相遇于一次救助行动，美秀被姜一所吸引，大胆展开了追求，熊熊烈火，冰山也会渐渐融化。每日都与死亡打交道，但也见证生命的力量和奇迹的诞生，让二人更加体会到生存的意义和眼前人的珍贵，在一来一往中，互相抚慰了内心的伤痛，成为了彼此伤口的创口贴。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1768410538.jpg,韩国,韩语,创口贴 / 真爱911 / Love 911 / Banchangkko,tt2592808,https://movie.douban.com/subject/10439235/,1
荒野 황야,5.7,19628,许明行,"马东锡, 李熙俊, 李濬荣, 卢正义","动作, 科幻, 悬疑, 惊悚",电影,2024-01-26(韩国网络),107分钟,在首尔变成一片末日荒野数年后，一名坚韧猎人所亲近的少女被进行人体实验的疯狂医生绑架，他于是前去解救。,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2903276881.jpg,韩国,韩语,乌有之地 / 荒野之地 / 混凝土乌托邦2 / 荒原猎人 / Wilderness / Badland Hunters,tt29722855,https://movie.douban.com/subject/35752369/,1
十万分之一 10万分の1,5.5,426,三木康一郎,"白滨亚岚, 平祐奈, 优希美青, 白洲迅, 奥田瑛二",爱情,电影,2020-11-27(日本),112分钟,"高校2年生の桜木莉乃は、中学からの仲良しグループの男子・桐谷蓮が好き。
                                    
                                　　モテる桐谷に、自分の性格も身体も好きになれない莉乃は、気後れしてばかり。
                                    
                                　　――女友達のままでいいんだ、本当の私を知って、嫌われたくないし――
                                    
                                　　諦めようとしても、桐谷が「かわいい」「オレのことどう思ってる？」と思わせぶりなことばかりするから、やっぱりこの恋、止められなくて…！
                                    
                                　　――そんな莉乃自身も、まだ誰も、気付いていない。
                                    
                                　　少しずつ、でも確実に莉乃の身体は手も足も、やがて全身が、まったく動かせなくなってしまうことに…
                                    
                                　　この病いの名は、ALS（筋萎縮性側索硬化症）――
                                    
                                　　「10万分の1」――ピュアラブの名手・宮坂香帆が挑む、残酷で幸福な運命の物語。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2616917520.jpg,日本,日语,One in a Hundred Thousand,tt13108292,https://movie.douban.com/subject/30335239/,1
恐怖直播 더 테러 라이브,8.7,684005,金秉祐,"河正宇, 李璟荣, 全慧珍, 李大卫, 金弘波, 崔正贤, 崔代勋, 姜信哲, 韩成天, 孙成灿, 金素辰, 金大明, 金海仁","剧情, 悬疑, 犯罪",电影,2013-07-31(韩国),97分钟,"韩国首尔某个平凡的早上，广播电台Daily Topic节目的主持人尹英华（河正宇 饰）正就税率改革与听众进行连线，这时一个自称住在首尔昌信洞的普通工人朴鲁圭打入电话，大肆抱怨超高的电费和相关部门对他的威胁。尹英华颇不耐烦，以偏离主题为由强行切断电话。谁知连线无法单方面由电台方面中断，愤怒的朴鲁圭继续抱怨，并扬言炸掉汉江大桥。尹英华不以为然，进而怂恿对方想做就做，谁知话音刚落，窗外的麻浦大桥便炸作废墟。大惊失色的尹英华很快冷静下来，他决定利用这次难得的机会打一次事业的翻身仗。
                                    
                                　　在他的主持下，针对恐怖分子的连线直播就此展开，无关良知的节目拉开帷幕……",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,韩国,韩语,死亡“动”新闻(港) / 恐怖攻击直播(台) / The Terror Live / 90 Minutes of Terror,tt2990738,https://movie.douban.com/subject/21360417/,1
心慌方2：超立方体 Cube 2: Hypercube,6.8,66822,安德列·塞库拉,"卡瑞·玛切特, 格兰特·维恩·戴维斯, 格蕾丝·林恩·孔, Matthew Ferguson, 尼尔·克容, Barbara Gordon, Lindsey Connell, Greer Kent, 布鲁斯·加里, 菲利普·阿金, Paul Robbins, Andrew Scorer","科幻, 悬疑, 惊悚, 恐怖",电影,2002-04-15(美国),94分钟,"8个身份不同且互不相识的陌生人在同一时间醒来，发觉自己身处在一个立方体形状的房间内，没有人记得他们是怎么来到这的，也没有人知晓自己身处何方。几个人经过调查发现，立方体的上下左右四个面各有一道门，联通着另外一处相同的立方体，而不同的只是各个房间内的机关陷阱。整个建筑的结构 仿佛一个布满危机的魔方大厦，并且充斥着现代科学难解的超自然现象，8人历尽千难万险，陆续有人横遭不测，究竟谁才能从噩梦中挣脱？
                                    
                                　　本片是小成本高口碑加拿大科幻惊悚片《立方体》（又名异次元杀阵）时隔四年后的续集，由好莱坞B级片王者狮门影业制作发行。影片延续了前代的故事架构，并进一步的引入了四维空间的概念，使得电影整体风格更加抽象和奇特。",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2199854810.jpg,加拿大,英语,异次元杀阵2：超级立方体 / 心慌方·超立方体 / Cube²: Hypercube,tt0285492,https://movie.douban.com/subject/1305306/,1
坚如磐石,6.0,357607,张艺谋,"雷佳音, 张国立, 于和伟, 周冬雨, 孙艺洲, 李乃文, 许亚军, 田雨, 何政军, 徐子力, 林博洋, 陈童, 陈道明, 陈冲, 王迅, 赵亮, 焦刚, 楚布花羯","剧情, 动作, 犯罪",电影,2023-09-28(中国大陆),127分钟,"西南重镇金江市，一起公交汽车劫持爆炸案撬动了这座城市盘根错节的利益网。金五集团董事长黎志田（于和伟 饰）横跳政商两界，飞扬跋扈。而他的背后，金江市副市长郑刚（张国立 饰）则与之勾搭不清，相互牵制。郑刚的养子苏见明（雷佳音 饰）现供职于市公安局技术科，公交爆炸案的种种疑点令他察觉背后主使另有他人，于是执意追查幕后真相。另一方面，中央派来的调查组进驻金江市，其毫不妥协的气势令郑刚如坐针毡，为此不惜铤而走险，丢卒保车。然而以利益结成的同盟，不仅脆弱，更灭不了鱼死网破。
                                    
                                　　钱外有钱，官上有官，无休无止的利益黑洞，裹挟覆灭了多少贪婪之徒……",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896319483.jpg,中国大陆,汉语普通话,黑洞 / Under the Light,tt11448070,https://movie.douban.com/subject/33447633/,1
涉过愤怒的海,7.2,491695,曹保平,"黄渤, 周迅, 祖峰, 张宥浩, 周依然, 颜北, 孙安可, 闫妮, 王迅, 阿部力, 施诗, 谢锐韬","剧情, 悬疑, 犯罪",电影,2023-11-25(中国大陆),144分钟,老金（黄渤 饰）为供女儿金丽娜（周依然 饰）留学终日捕鱼，却换来女儿身中17刀离奇身亡的死讯，最大嫌疑人则指向她的男友李苗苗（张宥浩 饰）。愤怒的老金踏上跨海寻仇之路，李苗苗却在母亲景岚（周迅 饰）的庇护下不断潜逃……这场人性迷局中，究竟谁能抵达爱与宽恕的彼岸？,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2900852349.jpg,中国大陆,汉语普通话 / 日语 / 德语 / 胶辽官话,怒海 / Across the Furious Sea,tt12151818,https://movie.douban.com/subject/33456512/,1
帝王计划：怪兽遗产 第一季 Monarch: Legacy of Monsters Season 1,6.0,11981,马特·沙克曼,"库尔特·拉塞尔, 怀亚特·拉塞尔, 山本真理, 泽井杏奈, 渡部莲, 科雷西·克莱门斯, 安德雷斯·霍尔姆, 克里斯托弗·海尔达尔, 乔·蒂皮特, 艾莉莎·拉索斯基, 米蕾莉·泰勒, 平岳大, 久藤今日子, 富田谭玲, 洁斯·萨尔圭罗, 布鲁斯·白智勋, 卡米尔·莱格, 多米尼克·蒂珀, 约翰·古德曼, 辻翔太, 利奥·阿希扎瓦, 马修·麦考尔","动作, 科幻, 冒险",电视剧,2023-11-17(美国),50分钟,故事设定在《哥斯拉2：怪兽之王》里哥斯拉和泰坦巨兽之间的惊天大战夷平了旧金山，以及确认怪兽是真实存在的现状后，凯特再次被一个令人震惊的秘密吓坏了。面对巨大的威胁，她踏上了环球冒险之旅，以了解有关家人和名为“帝王”之神秘组织的真相。,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899382957.jpg,美国 / 日本,英语,帝王组织：怪兽遗产 / 君主组织与神秘巨兽(港) / 君主计画：神秘组织与怪兽之谜(台),tt17220216,https://movie.douban.com/subject/35745750/,10
哥斯拉2：怪兽之王 Godzilla: King of the Monsters,6.2,283077,迈克尔·道赫蒂,"凯尔·钱德勒, 维拉·法米加, 米莉·波比·布朗, 章子怡, 渡边谦, 布莱德利·惠特福德, 托马斯·米德蒂奇, 艾莎·辛德斯, 莎莉·霍金斯, 查尔斯·丹斯, 大卫·斯特雷泽恩, 小奥谢拉·杰克逊, 希·庞德, 安东尼·拉莫斯, 杰森·莱尔斯, 乔纳森·霍华德, 莱尔·布罗卡托, 兰德尔·P·海文斯, T·C·马特恩, 吉米·冈萨雷斯, 萨莎·里翁达, 文斯·福斯特, 贾斯蒂斯·利克, 菲奥娜·哈丁汉姆, 露西·卡罗尔, 约书亚·利瑞, 艾伦·马克森, 肯尼斯·以色列, 阿尔·维森特, 塞西尔·M·亨利, 迈克尔·大卫·育尔, 本杰明·韦弗, 卡梅伦·布鲁姆布罗, 帕蒂·舍尔哈斯, 理查德·多顿, 詹姆斯·斯特林, 麦克斯威尔·海史密斯, 贾斯汀·斯劳特, 肖恩·索斯, 马科·查卡, 蒂莫西·卡尔","动作, 科幻, 冒险, 灾难",电影,2019-05-31(中国大陆/美国),132分钟,"五年前的“旧金山事件”虽已平息，但是帝王组织对泰坦巨兽的研究从未停止。这一日，位于61号基地的巨兽摩斯拉破茧而出。艾玛·罗素博士（维拉·法米加 Vera Farmiga 饰）利用手中的声波设备与暴走的摩斯拉建立联系，可是突然闯入的雇佣兵却将一切引向不可预测的方向。原来劫走艾玛的艾伦（凯尔·钱德勒 Kyle Chandler 饰），试图借助声波设备唤醒正沉睡在冰川中的远古巨兽基多拉。另一方面，芹泽博士（渡边谦 饰）辗转找到马克（凯尔·钱德勒 Kyle Chandler 饰），希望他能一同救回马克的前妻——艾玛博士。
                                    
                                　　然而事态逐渐失控，在人类欲望的趋势下，巨兽相继苏醒，更大的灾难笼罩在地球上空……",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2554370800.jpg,美国 / 日本 / 中国大陆,英语,哥斯拉：怪兽之王 / 哥斯拉II: 王者巨兽(港) / 哥吉拉II怪兽之王(台) / 哥斯拉2 / 哥斯拉2018 / Godzilla 2,tt3741700,https://movie.douban.com/subject/25890017/,1
粽邪3：鬼门开 粽邪3：鬼門開,5.6,4580,廖士涵,"张庭瑚, 李兴文, 吴奕蓉, 许安植, 陈博正, 刘国劭, 李明仓, 王彩桦, 黄柔闽, 陈为民, 曾莞婷, 邹承恩, 陈雪甄, 施冬麟, 许莉廷, 陈少卉, 陈昭妃, 姜仁, 游否希, 吴承洋","惊悚, 恐怖",电影,2023-08-25(中国台湾),109分钟,讲述冠宇（张庭瑚 饰）因与父亲武雄（李兴文 饰）不合，为了赚钱早日搬离家，与好友龟仔（李明仓 饰）一起到旅社打工，不料打扫的房间竟有人自缢身亡，房内充斥不祥的泰国符号，而旅社老板娘（吴奕蓉 饰）更是举止诡异，整间旅社弥漫着死亡的气息，向冠宇席卷而来。,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2891086982.jpg,中国台湾,汉语普通话 / 闽南语,The Rope Curse 3,tt27941077,https://movie.douban.com/subject/36118052/,1
